timestamp,signal_power_dbfs,is_true_anomaly,baseline_flag,reconstruction_error,autoencoder_flag
2026-09-05 00:32:37,-63.72450293268001,False,False,28.226375301950934,False
2026-09-05 00:32:38,-67.8878863818679,False,False,33.175306054977305,False
2026-09-05 00:32:39,-69.55352217174168,False,False,34.33856839182543,False
2026-09-05 00:32:40,-70.10978800123257,False,False,33.345362754711864,False
2026-09-05 00:32:41,-69.42889185028469,False,False,36.8251671465506,False
2026-09-05 00:32:42,-68.95775514324133,False,False,46.644203245442654,True
2026-09-05 00:32:43,-55.70292941284678,False,False,46.618100883760754,True
2026-09-05 00:32:44,-57.13346738179253,False,False,37.93156563079022,False
2026-09-05 00:32:45,-69.8208386374895,False,False,28.80097393155998,False
2026-09-05 00:32:46,-70.39467684061465,False,False,29.552260658946942,False
2026-09-05 00:32:47,-58.40616137071795,False,False,28.45433166456025,False
2026-09-05 00:32:48,-70.38981656070536,False,False,21.830759158552844,False
2026-09-05 00:32:49,-67.73245980626587,False,False,22.727022540395133,False
2026-09-05 00:32:50,-57.70428572026978,False,False,24.23833692169312,False
2026-09-05 00:32:51,-75.88077726932856,False,False,20.180108592297422,False
2026-09-05 00:32:52,-68.68819844694048,False,False,15.746383616141404,False
2026-09-05 00:32:53,-69.61052761056246,False,False,17.687663097182014,False
2026-09-05 00:32:54,-63.62220548839219,False,False,17.190531005407724,False
2026-09-05 00:32:55,-62.89985256127748,False,False,15.5691924587592,False
2026-09-05 00:32:56,-67.75177456002797,False,False,21.782683641159874,False
2026-09-05 00:32:57,-68.10494707575428,False,False,22.24633415089928,False
2026-09-05 00:32:58,-71.54575533564721,False,False,22.673376871308903,False
2026-09-05 00:32:59,-62.91745615682496,False,False,22.748882850798704,False
2026-09-05 00:33:00,-60.01033878356765,False,False,20.825980780475327,False
2026-09-05 00:33:01,-72.75923632957786,False,False,14.073703828853747,False
2026-09-05 00:33:02,-71.25343444917993,False,False,26.109799969581324,False
2026-09-05 00:33:03,-68.27521305523449,False,False,24.22089906895617,False
2026-09-05 00:33:04,-68.09374990924783,False,False,24.563894514800758,False
2026-09-05 00:33:05,-58.09698165585531,False,False,27.37914562335293,False
2026-09-05 00:33:06,-68.54980842630401,False,False,20.723629470921285,False
2026-09-05 00:33:07,-68.96764342577008,False,False,21.45757682701704,False
2026-09-05 00:33:08,-71.2829631904459,False,False,23.64501110845331,False
2026-09-05 00:33:09,-69.13615491065212,False,False,22.70911118400668,False
2026-09-05 00:33:10,-68.39918094954463,False,False,22.431222708487148,False
2026-09-05 00:33:11,-55.43394841859165,False,False,24.48583736061741,False
2026-09-05 00:33:12,-67.62217325705072,False,False,10.680056045489065,False
2026-09-05 00:33:13,-68.58339230559787,False,False,13.173183831980845,False
2026-09-05 00:33:14,-60.67200627169561,False,False,13.737095103273456,False
2026-09-05 00:33:15,-67.85969952336714,False,False,10.028566887590452,False
2026-09-05 00:33:16,-70.05304251849812,False,False,28.797161935072687,False
2026-09-05 00:33:17,-71.76374930245544,False,False,28.52124369647447,False
2026-09-05 00:33:18,-70.32613392788753,False,False,28.600047416131254,False
2026-09-05 00:33:19,-64.39445905011165,False,False,28.607309719833705,False
2026-09-05 00:33:20,-71.35035654994876,False,False,26.761714288477037,False
2026-09-05 00:33:21,-70.28903734143104,False,False,28.03645621183579,False
2026-09-05 00:33:22,-63.09431559738441,False,False,33.89646431890004,False
2026-09-05 00:33:23,-70.61592305927807,False,False,33.29117714317394,False
2026-09-05 00:33:24,-73.78722933390758,False,False,32.69537190891497,False
2026-09-05 00:33:25,-54.96772722201977,False,False,37.87804392146916,False
2026-09-05 00:33:26,-69.99758904927555,False,False,28.11816800382487,False
2026-09-05 00:33:27,-71.63417726213638,False,False,28.515787815052402,False
2026-09-05 00:33:28,-68.68150866313519,False,False,31.60716097197416,False
2026-09-05 00:33:29,-68.12485972474688,False,False,31.11432125347479,False
2026-09-05 00:33:30,-73.21511972873795,False,False,33.68917568183542,False
2026-09-05 00:33:31,-59.99357766555431,False,False,37.33988885059284,False
2026-09-05 00:33:32,-63.797868802531845,False,False,34.71476235055658,False
2026-09-05 00:33:33,-64.55412545964946,False,False,33.896419559351926,False
2026-09-05 00:33:34,-55.55099637689612,False,False,33.82804237021569,False
2026-09-05 00:33:35,-70.38765227754561,False,False,23.759784697458606,False
2026-09-05 00:33:36,-70.52902968262123,False,False,42.086563929758356,False
2026-09-05 00:33:37,-74.00772472881351,False,False,41.214036996352455,False
2026-09-05 00:33:38,-68.72916393958155,False,False,36.18586382732648,False
2026-09-05 00:33:39,-72.47851678970694,False,False,37.17470518188542,False
2026-09-05 00:33:40,-57.52576880054548,False,False,35.991576046366625,False
2026-09-05 00:33:41,-69.44524612408361,False,False,29.1184702274411,False
2026-09-05 00:33:42,-67.2786828083227,False,False,31.270195362647257,False
2026-09-05 00:33:43,-65.7882875853961,False,False,41.56520435579352,False
2026-09-05 00:33:44,-76.03902431164165,False,False,41.545157644901494,False
2026-09-05 00:33:45,-54.63488818791169,False,False,30.477887347590308,False
2026-09-05 00:33:46,-66.39897763697829,False,False,19.877438630282274,False
2026-09-05 00:33:47,-67.52210729412113,False,False,30.247922465763715,False
2026-09-05 00:33:48,-69.58068116945074,False,False,29.32576202456402,False
2026-09-05 00:33:49,-60.413204308132805,False,False,30.17090145899067,False
2026-09-05 00:33:50,-68.38575480672537,False,False,36.74938473393051,False
2026-09-05 00:33:51,-71.94709239940893,False,False,39.04924901494055,False
2026-09-05 00:33:52,-56.10832790934239,False,False,38.338480680099636,False
2026-09-05 00:33:53,-63.63731336635078,False,False,34.16322381416721,False
2026-09-05 00:33:54,-67.87958018500224,False,False,35.23047666691349,False
2026-09-05 00:33:55,-64.48067992217784,False,False,38.13871283879626,False
2026-09-05 00:33:56,-54.608020548944296,False,False,45.39540771289711,True
2026-09-05 00:33:57,-62.18855342849884,False,False,33.33887566169275,False
2026-09-05 00:33:58,-70.05114862438398,False,False,33.730704902584186,False
2026-09-05 00:33:59,-73.53815180977824,False,False,34.69657819462194,False
2026-09-05 00:34:00,-71.38942626217812,False,False,30.686328440044527,False
2026-09-05 00:34:01,-58.10073548554273,False,False,28.378535905739,False
2026-09-05 00:34:02,-71.04817679586918,False,False,23.094821777776158,False
2026-09-05 00:34:03,-69.69529025593256,False,False,23.33560065113033,False
2026-09-05 00:34:04,-71.6448398647644,False,False,23.870801467758415,False
2026-09-05 00:34:05,-57.3503636464775,False,False,24.86602437873261,False
2026-09-05 00:34:06,-62.0190101522155,False,False,13.876771478797831,False
2026-09-05 00:34:07,-61.87750245138353,False,False,10.522893148060252,False
2026-09-05 00:34:08,-70.65578943302583,False,False,4.5545193939145365,False
2026-09-05 00:34:09,-69.68961863228205,False,False,4.72332145242463,False
2026-09-05 00:34:10,-68.34980347066472,False,False,4.9539318728911415,False
2026-09-05 00:34:11,-71.7342604314218,False,False,4.827143722111019,False
2026-09-05 00:34:12,-71.31623297815051,False,False,4.3376277513002375,False
2026-09-05 00:34:13,-70.60745205755333,False,False,4.096526559978033,False
2026-09-05 00:34:14,-72.69174184694643,False,False,4.02307638641271,False
2026-09-05 00:34:15,-71.63851571944299,False,False,2.8296796855595674,False
2026-09-05 00:34:16,-64.89543570829632,False,False,2.661029690177675,False
2026-09-05 00:34:17,-68.25122163857455,False,False,0.7097537320249157,False
2026-09-05 00:34:18,-69.47487734199615,False,False,5.961833158620308,False
2026-09-05 00:34:19,-69.61282017726491,False,False,6.1670929264386505,False
2026-09-05 00:34:20,-68.29820407566406,False,False,6.303574746807197,False
2026-09-05 00:34:21,-70.2747435767988,False,False,6.536698538937911,False
2026-09-05 00:34:22,-69.21907030014222,False,False,16.169610785426567,False
2026-09-05 00:34:23,-70.206443505865,False,False,18.82502034844513,False
2026-09-05 00:34:24,-69.46927530120074,False,False,17.858712531226725,False
2026-09-05 00:34:25,-71.16551731522317,False,False,17.28888246918902,False
2026-09-05 00:34:26,-69.71909886281719,False,False,16.613290970068164,False
2026-09-05 00:34:27,-61.836819752299775,False,False,15.742069107025094,False
2026-09-05 00:34:28,-67.15450372780012,False,False,15.013963602575846,False
2026-09-05 00:34:29,-68.14756919551681,False,False,16.688186027366235,False
2026-09-05 00:34:30,-68.06920503081766,False,False,18.682498285352303,False
2026-09-05 00:34:31,-57.63543955434143,False,False,18.687744223089524,False
2026-09-05 00:34:32,-61.04880856832936,False,False,11.725298227435987,False
2026-09-05 00:34:33,-63.72961285102706,False,False,8.566103144910162,False
2026-09-05 00:34:34,-62.77800126893872,False,False,11.853853763639453,False
2026-09-05 00:34:35,-70.6321457120541,False,False,8.78874513986584,False
2026-09-05 00:34:36,-68.76845770045772,False,False,10.245713745537824,False
2026-09-05 00:34:37,-67.59223112566237,False,False,10.603420771693663,False
2026-09-05 00:34:38,-70.278892551362,False,False,10.79435858350406,False
2026-09-05 00:34:39,-70.90037852970282,False,False,11.23678175753574,False
2026-09-05 00:34:40,-64.07548569283249,False,False,10.946380037798392,False
2026-09-05 00:34:41,-68.79758650214177,False,False,27.634726128615362,False
2026-09-05 00:34:42,-64.95845759823587,False,False,27.98394977403176,False
2026-09-05 00:34:43,-74.59236190627448,False,False,27.4347302993943,False
2026-09-05 00:34:44,-71.10107369898317,False,False,24.180883272585504,False
2026-09-05 00:34:45,-64.39567118894263,False,False,22.15017432724635,False
2026-09-05 00:34:46,-71.01628039529461,False,False,22.23210377821439,False
2026-09-05 00:34:47,-70.29556063763495,False,False,21.239246429502593,False
2026-09-05 00:34:48,-70.90649681804602,False,False,24.110122618553437,False
2026-09-05 00:34:49,-67.09506493105852,False,False,24.22532269226975,False
2026-09-05 00:34:50,-54.57228099365789,False,False,30.575343394717798,False
2026-09-05 00:34:51,-69.39905128077834,False,False,22.935842646180333,False
2026-09-05 00:34:52,-68.7555857119132,False,False,21.480950947993836,False
2026-09-05 00:34:53,-64.03212513825228,False,False,25.56518524188655,False
2026-09-05 00:34:54,-67.92177642515946,False,False,26.635754417621904,False
2026-09-05 00:34:55,-70.15152857307092,False,False,31.582645763176146,False
2026-09-05 00:34:56,-68.65903876551758,False,False,39.38220801383149,False
2026-09-05 00:34:57,-60.00470513211433,False,False,44.25038571900808,True
2026-09-05 00:34:58,-60.07488352576085,False,False,45.157847490401515,True
2026-09-05 00:34:59,-56.28638090032511,False,False,47.144278246608955,True
2026-09-05 00:35:00,-60.32130344419385,False,False,38.11965640036809,False
2026-09-05 00:35:01,-60.40216442334471,False,False,43.87062910079507,True
2026-09-05 00:35:02,-71.73932616254939,False,False,41.34447763759882,False
2026-09-05 00:35:03,-67.74913043117046,False,False,40.27231679145159,False
2026-09-05 00:35:04,-72.37882378573465,False,False,41.117918372861155,False
2026-09-05 00:35:05,-52.82622897610276,False,False,38.22118359880365,False
2026-09-05 00:35:06,-71.80124146929573,False,False,21.39151748189665,False
2026-09-05 00:35:07,-68.72321614878324,False,False,25.49251411966905,False
2026-09-05 00:35:08,-70.65723695149796,False,False,28.023605435751513,False
2026-09-05 00:35:09,-68.79362513783532,False,False,34.57035665796327,False
2026-09-05 00:35:10,-56.55585621641605,False,False,39.72210761158802,False
2026-09-05 00:35:11,-70.3255858121446,False,False,32.55844144057387,False
2026-09-05 00:35:12,-69.91816164920856,False,False,30.57371312014346,False
2026-09-05 00:35:13,-63.99948732523656,False,False,30.231728732390216,False
2026-09-05 00:35:14,-62.43757637249587,False,False,33.74278431076927,False
2026-09-05 00:35:15,-71.02642713294317,False,False,33.251667086072146,False
2026-09-05 00:35:16,-58.744984267216864,False,False,31.4136845293098,False
2026-09-05 00:35:17,-59.77069453371846,False,False,31.73347233700631,False
2026-09-05 00:35:18,-75.12466731759062,False,False,27.373359622533037,False
2026-09-05 00:35:19,-57.22850928664473,False,False,20.856346231738737,False
2026-09-05 00:35:20,-65.17476915677418,False,False,16.91248621700796,False
2026-09-05 00:35:21,-68.43079142420395,False,False,18.032565115979544,False
2026-09-05 00:35:22,-60.32768346462954,False,False,19.316255799202004,False
2026-09-05 00:35:23,-70.52578165841653,False,False,15.353439477817954,False
2026-09-05 00:35:24,-62.87663100017942,False,False,14.165099559776186,False
2026-09-05 00:35:25,-68.90576176964959,False,False,13.027427678845495,False
2026-09-05 00:35:26,-72.3616256306177,False,False,14.059660496815686,False
2026-09-05 00:35:27,-67.77135661066225,False,False,12.455157099799827,False
2026-09-05 00:35:28,-62.38561509060454,False,False,12.457791478350531,False
2026-09-05 00:35:29,-59.817136358435846,False,False,10.912499674163069,False
2026-09-05 00:35:30,-69.12304852238054,False,False,3.146346577651462,False
2026-09-05 00:35:31,-69.96076668461203,False,False,3.048290328213156,False
2026-09-05 00:35:32,-68.65427752806636,False,False,2.8263373230489406,False
2026-09-05 00:35:33,-68.81637173251724,False,False,2.6057608416221916,False
2026-09-05 00:35:34,-70.70808142188204,False,False,6.40755015986804,False
2026-09-05 00:35:35,-71.1472035457938,False,False,6.403475309510699,False
2026-09-05 00:35:36,-69.79628740947602,False,False,22.996383709896246,False
2026-09-05 00:35:37,-66.90195969700963,False,False,25.404674283530657,False
2026-09-05 00:35:38,-72.4782141513078,False,False,26.171750201402865,False
2026-09-05 00:35:39,-72.93505053150488,False,False,24.90672610262839,False
2026-09-05 00:35:40,-69.67047831752697,False,False,24.59615074281081,False
2026-09-05 00:35:41,-69.89822459628796,False,False,25.10802595333667,False
2026-09-05 00:35:42,-69.65331667125918,False,False,41.346531981167836,False
2026-09-05 00:35:43,-63.74064986332238,False,False,42.05885753699643,False
2026-09-05 00:35:44,-70.44640450926961,False,False,43.0159962117336,False
2026-09-05 00:35:45,-55.79710675031032,False,False,45.865167951960075,True
2026-09-05 00:35:46,-73.20180795695303,False,False,34.72197912066626,False
2026-09-05 00:35:47,-65.22875294469166,False,False,32.37431237389794,False
2026-09-05 00:35:48,-70.2065095202981,False,False,32.589464203791195,False
2026-09-05 00:35:49,-61.96165559819356,False,False,32.13597380820088,False
2026-09-05 00:35:50,-70.35170880886415,False,False,28.487075721146546,False
2026-09-05 00:35:51,-52.85235771911261,False,False,29.74378488270357,False
2026-09-05 00:35:52,-69.95822702340807,False,False,2.2926901153773023,False
2026-09-05 00:35:53,-69.53859818856263,False,False,2.2966404189515455,False
2026-09-05 00:35:54,-72.52032953034517,False,False,2.672382123715118,False
2026-09-05 00:35:55,-71.23272281607896,False,False,2.7713840033688126,False
2026-09-05 00:35:56,-70.75039276064787,False,False,7.994449730297667,False
2026-09-05 00:35:57,-70.63543019351246,False,False,8.58485286829037,False
2026-09-05 00:35:58,-67.43671240999247,False,False,9.92834009832173,False
2026-09-05 00:35:59,-68.88461787854975,False,False,9.988400755474354,False
2026-09-05 00:36:00,-72.22291591387406,False,False,9.568842993524102,False
2026-09-05 00:36:01,-69.50699044313599,False,False,8.34320287155454,False
2026-09-05 00:36:02,-69.00355650300644,False,False,17.016343059286374,False
2026-09-05 00:36:03,-67.71970192295747,False,False,17.921736762591816,False
2026-09-05 00:36:04,-66.83891862686325,False,False,18.52166122100505,False
2026-09-05 00:36:05,-61.3373745541505,False,False,25.158286238040073,False
2026-09-05 00:36:06,-71.62171502242067,False,False,21.317544695057343,False
2026-09-05 00:36:07,-72.51515571782923,False,False,19.84818864808944,False
2026-09-05 00:36:08,-70.46803971821396,False,False,17.796092028913154,False
2026-09-05 00:36:09,-69.06728325110733,False,False,23.52324821450326,False
2026-09-05 00:36:10,-68.0253309668218,False,False,24.271772036534372,False
2026-09-05 00:36:11,-58.67158547397644,False,False,26.101553544861417,False
2026-09-05 00:36:12,-70.63969504650969,False,False,22.612193102821593,False
2026-09-05 00:36:13,-69.69648401550252,False,False,21.76340375366747,False
2026-09-05 00:36:14,-59.38845223137522,False,False,29.228421991309897,False
2026-09-05 00:36:15,-65.82092255661045,False,False,26.996219814244085,False
2026-09-05 00:36:16,-65.28183578753521,False,False,27.756531471764625,False
2026-09-05 00:36:17,-69.63051884220855,False,False,33.50060910622348,False
2026-09-05 00:36:18,-57.03311015879608,False,False,34.101638427974684,False
2026-09-05 00:36:19,-69.98640031088,False,False,29.14471324757394,False
2026-09-05 00:36:20,-70.380078070003,False,False,28.256765548864983,False
2026-09-05 00:36:21,-70.71489084562086,False,False,31.665824995577697,False
2026-09-05 00:36:22,-62.72065490280589,False,False,33.90297344962592,False
2026-09-05 00:36:23,-55.6566666461161,False,False,34.879759296102016,False
2026-09-05 00:36:24,-62.21085113292075,False,False,29.081220569997164,False
2026-09-05 00:36:25,-66.93313259740735,False,False,27.857942431397582,False
2026-09-05 00:36:26,-72.84791430490029,False,False,28.98807720730311,False
2026-09-05 00:36:27,-70.53330465846884,False,False,37.76458943556619,False
2026-09-05 00:36:28,-59.965631561968806,False,False,37.520007444516764,False
2026-09-05 00:36:29,-68.82289346045856,False,False,35.315647926130694,False
2026-09-05 00:36:30,-73.1962487037675,False,False,35.69441362921886,False
2026-09-05 00:36:31,-59.13716271075512,False,False,31.43429574960255,False
2026-09-05 00:36:32,-60.89694366150938,False,False,25.852590007376286,False
2026-09-05 00:36:33,-72.72634800918561,False,False,36.27095233309527,False
2026-09-05 00:36:34,-69.62058766477921,False,False,33.011615577328534,False
2026-09-05 00:36:35,-71.32396435559322,False,False,34.98389945264363,False
2026-09-05 00:36:36,-55.729971943961296,False,False,33.88731601222967,False
2026-09-05 00:36:37,-69.9617044451685,False,False,34.256587936391945,False
2026-09-05 00:36:38,-71.28297381808862,False,False,33.59425593484982,False
2026-09-05 00:36:39,-69.02425543025785,False,False,33.31934552435143,False
2026-09-05 00:36:40,-66.39130378042651,False,False,34.391494415878824,False
2026-09-05 00:36:41,-70.3818075834546,False,False,37.19793326432937,False
2026-09-05 00:36:42,-55.30590085774078,False,False,36.27087021990313,False
2026-09-05 00:36:43,-66.32501495286417,False,False,21.304042037576753,False
2026-09-05 00:36:44,-71.91287275363602,False,False,21.4552824168209,False
2026-09-05 00:36:45,-69.05518744423925,False,False,21.08462847224444,False
2026-09-05 00:36:46,-55.27184304536467,False,False,21.241364727019295,False
2026-09-05 00:36:47,-69.28877330242868,False,False,1.3873942016965273,False
2026-09-05 00:36:48,-70.6261160610463,False,False,1.3143447107533006,False
2026-09-05 00:36:49,-70.00141718915329,False,False,3.021413881834905,False
2026-09-05 00:36:50,-72.50081546793943,False,False,13.188228081554527,False
2026-09-05 00:36:51,-68.79096934728926,False,False,12.281474653175488,False
2026-09-05 00:36:52,-68.23533387535318,False,False,13.972139352128597,False
2026-09-05 00:36:53,-70.90418066566616,False,False,14.065912163417988,False
2026-09-05 00:36:54,-70.940084295519,False,False,13.488597102285283,False
2026-09-05 00:36:55,-69.46824354069591,False,False,12.882306318505561,False
2026-09-05 00:36:56,-70.87343947208119,False,False,12.369974603678134,False
2026-09-05 00:36:57,-70.13226522925164,False,False,10.897702715839756,False
2026-09-05 00:36:58,-65.80055642166697,False,False,11.91369497822443,False
2026-09-05 00:36:59,-59.01582835324763,False,False,15.738952617547705,False
2026-09-05 00:37:00,-70.71668030404244,False,False,6.980570288566376,False
2026-09-05 00:37:01,-64.46103012517291,False,False,7.140879544842592,False
2026-09-05 00:37:02,-68.51161605700013,False,False,5.0763520766111245,False
2026-09-05 00:37:03,-70.36244834643621,False,False,7.217395469457197,False
2026-09-05 00:37:04,-65.77117992832194,False,False,7.357531208415449,False
2026-09-05 00:37:05,-67.35739193545398,False,False,6.296821745930777,False
2026-09-05 00:37:06,-67.16079399097272,False,False,23.213133362411778,False
2026-09-05 00:37:07,-71.20084713147742,False,False,37.36317301593464,False
2026-09-05 00:37:08,-73.73307990272123,False,False,38.152280667758056,False
2026-09-05 00:37:09,-67.98497262032616,False,False,36.23325740286039,False
2026-09-05 00:37:10,-71.36925965152001,False,False,36.128329433982614,False
2026-09-05 00:37:11,-68.41874880167447,False,False,34.58725558558318,False
2026-09-05 00:37:12,-73.94020763542368,False,False,34.584025504407144,False
2026-09-05 00:37:13,-68.21480532340138,False,False,30.592256007224677,False
2026-09-05 00:37:14,-72.42234385856156,False,False,34.02354575091796,False
2026-09-05 00:37:15,-56.34856419333461,False,False,31.4117761863814,False
2026-09-05 00:37:16,-56.54774052614391,False,False,19.4097041006778,False
2026-09-05 00:37:17,-71.9078788387933,False,False,4.574663059181811,False
2026-09-05 00:37:18,-70.81407262585356,False,False,5.084058865174951,False
2026-09-05 00:37:19,-68.6273630860866,False,False,4.970849495892033,False
2026-09-05 00:37:20,-69.78821109376953,False,False,4.868248811560771,False
2026-09-05 00:37:21,-68.83117403905503,False,False,4.949457925295522,False
2026-09-05 00:37:22,-66.04711883096903,False,False,5.728090989788916,False
2026-09-05 00:37:23,-73.12848322342211,False,False,9.59796195894049,False
2026-09-05 00:37:24,-66.76557485006275,False,False,8.091484651320517,False
2026-09-05 00:37:25,-69.79128812495357,False,False,13.459337171890894,False
2026-09-05 00:37:26,-71.79756809664626,False,False,13.428384788523848,False
2026-09-05 00:37:27,-72.66062725147798,False,False,11.933156696956912,False
2026-09-05 00:37:28,-70.37824078155407,False,False,10.66255083080674,False
2026-09-05 00:37:29,-68.15669977615109,False,False,15.211468920909297,False
2026-09-05 00:37:30,-70.25509824075507,False,False,15.21350016150473,False
2026-09-05 00:37:31,-66.9776901395053,False,False,14.798974645640893,False
2026-09-05 00:37:32,-62.30379757975834,False,False,14.610050581189345,False
2026-09-05 00:37:33,-70.0241778956921,False,False,10.77288477465837,False
2026-09-05 00:37:34,-61.1202361823048,False,False,11.795155037008275,False
2026-09-05 00:37:35,-69.27273623475007,False,False,4.661963527925381,False
2026-09-05 00:37:36,-68.2262252198054,False,False,5.072700532027605,False
2026-09-05 00:37:37,-70.8415235873621,False,False,5.897758082557563,False
2026-09-05 00:37:38,-75.20842771325427,False,False,12.434526035885302,False
2026-09-05 00:37:39,-69.60210370640701,False,False,9.199440999954074,False
2026-09-05 00:37:40,-69.12652289653298,False,False,9.317274362856548,False
2026-09-05 00:37:41,-69.1914104900766,False,False,9.535436528425674,False
2026-09-05 00:37:42,-67.5284356163557,False,False,9.686648801975497,False
2026-09-05 00:37:43,-72.1421073592981,False,False,9.545956747030145,False
2026-09-05 00:37:44,-68.6395677890991,False,False,14.149504694178322,False
2026-09-05 00:37:45,-67.61498497504405,False,False,14.525062379144625,False
2026-09-05 00:37:46,-73.55717516801303,False,False,15.036709073274128,False
2026-09-05 00:37:47,-61.72464195009324,False,False,12.356498873787812,False
2026-09-05 00:37:48,-71.00835966201534,False,False,9.626090185302377,False
2026-09-05 00:37:49,-70.16304534620329,False,False,15.13989033224045,False
2026-09-05 00:37:50,-69.30464703292333,False,False,14.62690735910285,False
2026-09-05 00:37:51,-70.9744571282271,False,False,17.7031866015461,False
2026-09-05 00:37:52,-71.35141615832322,False,False,18.255008058448183,False
2026-09-05 00:37:53,-61.69034342669599,False,False,16.76982583765447,False
2026-09-05 00:37:54,-66.34710884285488,False,False,13.699217968989004,False
2026-09-05 00:37:55,-66.1717977829326,False,False,13.654072458474072,False
2026-09-05 00:37:56,-68.64125343408699,False,False,12.74451320715701,False
2026-09-05 00:37:57,-72.29758807031732,False,False,12.628484602827177,False
2026-09-05 00:37:58,-60.153585330600485,False,False,14.879271215126147,False
2026-09-05 00:37:59,-69.0748174142921,False,False,7.511334019047965,False
2026-09-05 00:38:00,-73.45161345758119,False,False,32.71277207283892,False
2026-09-05 00:38:01,-71.35512930467131,False,False,35.85451207570034,False
2026-09-05 00:38:02,-67.61178119390526,False,False,34.09601469189695,False
2026-09-05 00:38:03,-71.96233106227936,False,False,35.94781406313756,False
2026-09-05 00:38:04,-70.92880852461877,False,False,34.32906241863341,False
2026-09-05 00:38:05,-69.07587821349621,False,False,35.15117219068194,False
2026-09-05 00:38:06,-68.4332189814348,False,False,34.791093605349545,False
2026-09-05 00:38:07,-63.18993594946605,False,False,35.79421303681586,False
2026-09-05 00:38:08,-71.19502038938329,False,False,35.430720382581114,False
2026-09-05 00:38:09,-52.90549079425264,False,False,33.278160998727614,False
2026-09-05 00:38:10,-58.97037838466253,False,False,21.050973388021873,False
2026-09-05 00:38:11,-62.98829847659964,False,False,13.863564472413495,False
2026-09-05 00:38:12,-69.82936371486996,False,False,13.94450340731989,False
2026-09-05 00:38:13,-59.78218657274269,False,False,18.46956084388929,False
2026-09-05 00:38:14,-71.66088881311313,False,False,13.335200090019484,False
2026-09-05 00:38:15,-68.95497178946849,False,False,29.59783399465483,False
2026-09-05 00:38:16,-69.16320355822263,False,False,29.05947566916085,False
2026-09-05 00:38:17,-67.19680281410714,False,False,28.635070961269356,False
2026-09-05 00:38:18,-68.69909981492772,False,False,31.06449466254467,False
2026-09-05 00:38:19,-73.00616060351963,False,False,30.833647395673232,False
2026-09-05 00:38:20,-67.89610476455417,False,False,25.78780569913867,False
2026-09-05 00:38:21,-62.68027796345374,False,False,27.86689103104424,False
2026-09-05 00:38:22,-60.19364975126151,False,False,27.04749862446377,False
2026-09-05 00:38:23,-69.4995995874966,False,False,23.966553710407148,False
2026-09-05 00:38:24,-53.43441398669883,False,False,23.85274373507851,False
2026-09-05 00:38:25,-63.78016288798928,False,False,3.7250053036895174,False
2026-09-05 00:38:26,-68.78655388172763,False,False,1.2496557014359837,False
2026-09-05 00:38:27,-70.36639323744078,False,False,13.543396937158615,False
2026-09-05 00:38:28,-68.9309887030389,False,False,14.171234062730838,False
2026-09-05 00:38:29,-68.22468914825232,False,False,15.296757422545582,False
2026-09-05 00:38:30,-70.64133525111438,False,False,16.586413114616906,False
2026-09-05 00:38:31,-66.40957728817536,False,False,15.511161313270952,False
2026-09-05 00:38:32,-69.5398584816172,False,False,15.327266024567948,False
2026-09-05 00:38:33,-69.00451382181721,False,False,15.465124525484999,False
2026-09-05 00:38:34,-68.66815149589108,False,False,15.239317697209495,False
2026-09-05 00:38:35,-69.15682677877109,False,False,19.245331317323327,False
2026-09-05 00:38:36,-57.21188488364153,False,False,19.2213613224494,False
2026-09-05 00:38:37,-71.23450637309385,False,False,13.403508100799325,False
2026-09-05 00:38:38,-71.11660350789207,False,False,16.01148627269274,False
2026-09-05 00:38:39,-64.50396447375135,False,False,13.856233432812544,False
2026-09-05 00:38:40,-69.12099753875955,False,False,14.524118586069665,False
2026-09-05 00:38:41,-68.44212699297577,False,False,15.702985542932598,False
2026-09-05 00:38:42,-69.08445426769623,False,False,16.40726875932598,False
2026-09-05 00:38:43,-66.65101513330492,False,False,19.990353324295896,False
2026-09-05 00:38:44,-60.47250583769873,False,False,21.496009167962278,False
2026-09-05 00:38:45,-68.66251668881497,False,False,16.529243227723775,False
2026-09-05 00:38:46,-60.97521371721971,False,False,16.57150440968304,False
2026-09-05 00:38:47,-59.47002322113526,False,False,13.565026363916937,False
2026-09-05 00:38:48,-68.60892448486844,False,False,5.349649487794761,False
2026-09-05 00:38:49,-68.3017957785137,False,False,5.475035776454192,False
2026-09-05 00:38:50,-70.58793389532836,False,False,13.230053931225257,False
2026-09-05 00:38:51,-70.14319850371614,False,False,12.586554742376787,False
2026-09-05 00:38:52,-73.03574749336161,False,False,12.411007147489922,False
2026-09-05 00:38:53,-70.71405840161322,False,False,10.269645340928092,False
2026-09-05 00:38:54,-68.21923367296043,False,False,10.253545999492886,False
2026-09-05 00:38:55,-68.84958996778687,False,False,13.952822499394037,False
2026-09-05 00:38:56,-63.6842090066481,False,False,31.708812071369984,False
2026-09-05 00:38:57,-69.90045262563808,False,False,31.571215406519066,False
2026-09-05 00:38:58,-69.98587368274364,False,False,32.91832747954551,False
2026-09-05 00:38:59,-60.04667672578843,False,False,39.30038292331232,False
2026-09-05 00:39:00,-68.60234315959494,False,False,34.61429133365286,False
2026-09-05 00:39:01,-69.15805411122122,False,False,34.4914995605759,False
2026-09-05 00:39:02,-69.01596230401441,False,False,34.78883188314129,False
2026-09-05 00:39:03,-71.05206968533516,False,False,34.399947958554534,False
